prompt_id,problem,n_successes_intervened,pass1_intervened,intervention_category,intervention,original_word,n_successes_original,pass1_original,model
536,print_time,0,0.0,return,display,return,150,0.75,llama3p1_8b_base
552,mod_end,193,0.965,return,display,return,198,0.99,llama3p1_8b_base
565,increaseScore,9,0.045,return,display,return,79,0.395,llama3p1_8b_base
566,increaseScore,24,0.12,return,display,return,200,1.0,llama3p1_8b_base
1141,sortedBooks,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
567,increaseScore,40,0.2,return,display,return,200,1.0,llama3p1_8b_base
571,increaseScore,188,0.94,return,display,return,200,1.0,llama3p1_8b_base
572,increaseScore,182,0.91,return,display,return,187,0.935,llama3p1_8b_base
575,increaseScore,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
576,increaseScore,129,0.645,return,display,return,200,1.0,llama3p1_8b_base
577,increaseScore,48,0.24,return,display,return,81,0.405,llama3p1_8b_base
579,increaseScore,9,0.045,return,display,return,158,0.79,llama3p1_8b_base
580,increaseScore,18,0.09,return,display,output,200,1.0,llama3p1_8b_base
581,increaseScore,171,0.855,return,display,return,200,1.0,llama3p1_8b_base
582,increaseScore,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1225,layoverTrips,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
585,increaseScore,0,0.0,return,display,output,0,0.0,llama3p1_8b_base
586,increaseScore,1,0.005,return,display,output,0,0.0,llama3p1_8b_base
590,getSeason,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
591,getSeason,0,0.0,return,display,output,0,0.0,llama3p1_8b_base
594,getSeason,0,0.0,return,display,other,0,0.0,llama3p1_8b_base
595,getSeason,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
598,getSeason,16,0.08,return,display,return,1,0.005,llama3p1_8b_base
604,getSeason,132,0.66,return,display,return,179,0.895,llama3p1_8b_base
609,getSeason,6,0.03,return,display,return,16,0.08,llama3p1_8b_base
613,getSeason,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1276,find_multiples,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
614,getSeason,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
616,getSeason,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
617,getSeason,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
620,getSeason,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
621,getSeason,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
624,getSeason,200,1.0,return,display,return,200,1.0,llama3p1_8b_base
625,getSeason,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
628,getSeason,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
629,getSeason,200,1.0,return,display,output,200,1.0,llama3p1_8b_base
632,getSeason,200,1.0,return,display,output,200,1.0,llama3p1_8b_base
1308,total_bill,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
633,getSeason,0,0.0,return,display,output,0,0.0,llama3p1_8b_base
636,getSeason,195,0.975,return,display,output,194,0.97,llama3p1_8b_base
638,getSeason,191,0.955,return,display,produce,183,0.915,llama3p1_8b_base
639,getSeason,200,1.0,return,display,return,188,0.94,llama3p1_8b_base
640,getSeason,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
644,getSeason,137,0.685,return,display,other,93,0.465,llama3p1_8b_base
645,getSeason,200,1.0,return,display,return,200,1.0,llama3p1_8b_base
646,getSeason,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
654,assessVowels,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
655,assessVowels,43,0.215,return,display,return,62,0.31,llama3p1_8b_base
1372,topScores,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
657,assessVowels,166,0.83,return,display,return,180,0.9,llama3p1_8b_base
658,assessVowels,163,0.815,return,display,return,192,0.96,llama3p1_8b_base
660,assessVowels,9,0.045,return,display,return,9,0.045,llama3p1_8b_base
662,assessVowels,200,1.0,return,display,return,199,0.995,llama3p1_8b_base
663,assessVowels,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
665,assessVowels,121,0.605,return,display,return,143,0.715,llama3p1_8b_base
666,assessVowels,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
667,assessVowels,0,0.0,return,display,return,15,0.075,llama3p1_8b_base
668,assessVowels,153,0.765,return,display,return,137,0.685,llama3p1_8b_base
669,assessVowels,69,0.345,return,display,return,87,0.435,llama3p1_8b_base
1583,percentWin,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
670,assessVowels,0,0.0,return,display,return,96,0.48,llama3p1_8b_base
671,assessVowels,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
672,assessVowels,26,0.13,return,display,return,102,0.51,llama3p1_8b_base
677,hasHorizontalWin,90,0.45,return,display,return,94,0.47,llama3p1_8b_base
678,hasHorizontalWin,200,1.0,return,display,return,200,1.0,llama3p1_8b_base
679,hasHorizontalWin,200,1.0,return,display,return,200,1.0,llama3p1_8b_base
680,hasHorizontalWin,159,0.795,return,display,return,172,0.86,llama3p1_8b_base
681,hasHorizontalWin,52,0.26,return,display,return,116,0.58,llama3p1_8b_base
683,hasHorizontalWin,41,0.205,return,display,return,108,0.54,llama3p1_8b_base
684,hasHorizontalWin,197,0.985,return,display,return,200,1.0,llama3p1_8b_base
1669,laugh,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
689,hasHorizontalWin,193,0.965,return,display,return,195,0.975,llama3p1_8b_base
690,hasHorizontalWin,3,0.015,return,display,return,1,0.005,llama3p1_8b_base
691,hasHorizontalWin,155,0.775,return,display,return,161,0.805,llama3p1_8b_base
692,hasHorizontalWin,200,1.0,return,display,return,200,1.0,llama3p1_8b_base
693,hasHorizontalWin,200,1.0,return,display,return,200,1.0,llama3p1_8b_base
697,hasHorizontalWin,200,1.0,return,display,return,200,1.0,llama3p1_8b_base
698,hasHorizontalWin,200,1.0,return,display,return,195,0.975,llama3p1_8b_base
699,hasHorizontalWin,27,0.135,return,display,return,1,0.005,llama3p1_8b_base
701,hasHorizontalWin,190,0.95,return,display,print,186,0.93,llama3p1_8b_base
702,hasHorizontalWin,200,1.0,return,display,return,200,1.0,llama3p1_8b_base
113,subtract_add,86,0.43,return,display,output,96,0.48,llama3p1_8b_base
703,hasHorizontalWin,121,0.605,return,display,return,161,0.805,llama3p1_8b_base
707,readingIceCream,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
714,readingIceCream,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
715,readingIceCream,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
717,readingIceCream,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
729,readingIceCream,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
732,readingIceCream,3,0.015,return,display,return,34,0.17,llama3p1_8b_base
733,readingIceCream,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
735,readingIceCream,43,0.215,return,display,return,104,0.52,llama3p1_8b_base
736,readingIceCream,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
290,remove_odd,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
206,convert,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
740,readingIceCream,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
741,readingIceCream,164,0.82,return,display,return,198,0.99,llama3p1_8b_base
742,readingIceCream,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
744,readingIceCream,100,0.5,return,display,return,178,0.89,llama3p1_8b_base
745,readingIceCream,0,0.0,return,display,output,0,0.0,llama3p1_8b_base
752,findHorizontals,18,0.09,return,display,return,43,0.215,llama3p1_8b_base
754,findHorizontals,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
755,findHorizontals,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
758,findHorizontals,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
763,findHorizontals,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
233,order_strings,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
774,findHorizontals,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
777,findHorizontals,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
791,partialWordle,0,0.0,return,display,output,0,0.0,llama3p1_8b_base
793,partialWordle,26,0.13,return,display,return,115,0.575,llama3p1_8b_base
794,partialWordle,20,0.1,return,display,return,112,0.56,llama3p1_8b_base
796,partialWordle,179,0.895,return,display,return,194,0.97,llama3p1_8b_base
798,partialWordle,49,0.245,return,display,return,200,1.0,llama3p1_8b_base
807,partialWordle,18,0.09,return,display,return,4,0.02,llama3p1_8b_base
808,partialWordle,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
812,andCount,192,0.96,return,display,return,200,1.0,llama3p1_8b_base
289,check_prime,173,0.865,return,display,output,191,0.955,llama3p1_8b_base
813,andCount,177,0.885,return,display,return,200,1.0,llama3p1_8b_base
816,andCount,9,0.045,return,display,return,14,0.07,llama3p1_8b_base
817,andCount,167,0.835,return,display,return,200,1.0,llama3p1_8b_base
818,andCount,24,0.12,return,display,return,37,0.185,llama3p1_8b_base
819,andCount,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
826,andCount,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
827,andCount,174,0.87,return,display,return,190,0.95,llama3p1_8b_base
828,andCount,190,0.95,return,display,return,197,0.985,llama3p1_8b_base
845,set_chars,4,0.02,return,display,return,18,0.09,llama3p1_8b_base
846,set_chars,189,0.945,return,display,return,165,0.825,llama3p1_8b_base
350,remove_odd,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
847,set_chars,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
849,set_chars,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
865,altText,40,0.2,return,display,return,76,0.38,llama3p1_8b_base
867,altText,4,0.02,return,display,return,0,0.0,llama3p1_8b_base
870,altText,0,0.0,return,display,return,1,0.005,llama3p1_8b_base
875,altText,0,0.0,return,display,return,5,0.025,llama3p1_8b_base
876,altText,14,0.07,return,display,print,1,0.005,llama3p1_8b_base
879,altText,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
883,altText,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
884,altText,22,0.11,return,display,return,42,0.21,llama3p1_8b_base
368,create_list,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
886,altText,13,0.065,return,display,return,22,0.11,llama3p1_8b_base
889,altText,97,0.485,return,display,output,112,0.56,llama3p1_8b_base
890,altText,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
891,altText,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
893,altText,0,0.0,return,display,output,0,0.0,llama3p1_8b_base
895,altText,1,0.005,return,display,output,3,0.015,llama3p1_8b_base
907,changeSection,82,0.41,return,display,return,191,0.955,llama3p1_8b_base
924,changeSection,195,0.975,return,display,produce,195,0.975,llama3p1_8b_base
932,changeSection,7,0.035,return,display,display,9,0.045,llama3p1_8b_base
934,changeSection,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
382,has_qu,166,0.83,return,display,return,102,0.51,llama3p1_8b_base
940,changeSection,1,0.005,return,display,print,0,0.0,llama3p1_8b_base
942,changeSection,15,0.075,return,display,print,3,0.015,llama3p1_8b_base
948,edit_col,107,0.535,return,display,return,118,0.59,llama3p1_8b_base
961,edit_col,66,0.33,return,display,return,118,0.59,llama3p1_8b_base
964,combine,105,0.525,return,display,output,137,0.685,llama3p1_8b_base
965,combine,43,0.215,return,display,output,44,0.22,llama3p1_8b_base
974,combine,129,0.645,return,display,return,165,0.825,llama3p1_8b_base
975,combine,200,1.0,return,display,return,200,1.0,llama3p1_8b_base
978,combine,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
987,pattern,13,0.065,return,display,produce,25,0.125,llama3p1_8b_base
424,planets_mass,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
993,pattern,0,0.0,return,display,produce,83,0.415,llama3p1_8b_base
995,pattern,74,0.37,return,display,return,187,0.935,llama3p1_8b_base
999,pattern,0,0.0,return,display,other,0,0.0,llama3p1_8b_base
1002,pattern,58,0.29,return,display,return,93,0.465,llama3p1_8b_base
1003,pattern,75,0.375,return,display,return,159,0.795,llama3p1_8b_base
1005,pattern,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
1007,pattern,131,0.655,return,display,return,46,0.23,llama3p1_8b_base
1010,pattern,143,0.715,return,display,return,54,0.27,llama3p1_8b_base
1012,pattern,39,0.195,return,display,return,104,0.52,llama3p1_8b_base
1021,reduce,9,0.045,return,display,return,17,0.085,llama3p1_8b_base
490,times_with,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1023,reduce,10,0.05,return,display,print,0,0.0,llama3p1_8b_base
1026,reduce,23,0.115,return,display,display,58,0.29,llama3p1_8b_base
1028,reduce,12,0.06,return,display,print,0,0.0,llama3p1_8b_base
1030,reduce,200,1.0,return,display,return,200,1.0,llama3p1_8b_base
1035,fib,200,1.0,return,display,return,200,1.0,llama3p1_8b_base
1036,fib,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1038,fib,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1039,fib,0,0.0,return,display,return,8,0.04,llama3p1_8b_base
1044,fib,5,0.025,return,display,return,2,0.01,llama3p1_8b_base
1054,fib,1,0.005,return,display,return,8,0.04,llama3p1_8b_base
538,print_time,0,0.0,return,display,return,45,0.225,llama3p1_8b_base
1056,fib,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1059,fib,200,1.0,return,display,return,170,0.85,llama3p1_8b_base
1060,fib,0,0.0,return,display,return,4,0.02,llama3p1_8b_base
1061,fib,91,0.455,return,display,return,110,0.55,llama3p1_8b_base
1062,fib,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1070,add_word,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1072,add_word,200,1.0,return,display,return,153,0.765,llama3p1_8b_base
1078,add_word,81,0.405,return,display,return,76,0.38,llama3p1_8b_base
1080,add_word,7,0.035,return,display,return,37,0.185,llama3p1_8b_base
1082,add_word,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
588,increaseScore,191,0.955,return,display,return,200,1.0,llama3p1_8b_base
1086,add_word,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1089,add_word,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1094,check_for_aspen,0,0.0,return,display,return,152,0.76,llama3p1_8b_base
1095,check_for_aspen,0,0.0,return,display,return,138,0.69,llama3p1_8b_base
1096,check_for_aspen,0,0.0,return,display,return,148,0.74,llama3p1_8b_base
1097,check_for_aspen,13,0.065,return,display,output,132,0.66,llama3p1_8b_base
1103,check_for_aspen,0,0.0,return,display,output,112,0.56,llama3p1_8b_base
1105,check_for_aspen,153,0.765,return,display,return,188,0.94,llama3p1_8b_base
1107,check_for_aspen,0,0.0,return,display,return,200,1.0,llama3p1_8b_base
1108,check_for_aspen,143,0.715,return,display,return,200,1.0,llama3p1_8b_base
351,create_list,174,0.87,return,display,return,144,0.72,llama3p1_8b_base
647,getSeason,0,0.0,return,display,return,6,0.03,llama3p1_8b_base
1109,check_for_aspen,0,0.0,return,display,return,5,0.025,llama3p1_8b_base
1113,check_for_aspen,0,0.0,return,display,return,198,0.99,llama3p1_8b_base
1114,check_for_aspen,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1117,check_for_aspen,28,0.14,return,display,return,180,0.9,llama3p1_8b_base
1118,check_for_aspen,115,0.575,return,display,return,163,0.815,llama3p1_8b_base
1129,multisplit,199,0.995,return,display,return,200,1.0,llama3p1_8b_base
1137,multisplit,139,0.695,return,display,return,133,0.665,llama3p1_8b_base
1138,multisplit,168,0.84,return,display,return,174,0.87,llama3p1_8b_base
1139,multisplit,1,0.005,return,display,return,0,0.0,llama3p1_8b_base
1142,sortedBooks,11,0.055,return,display,return,14,0.07,llama3p1_8b_base
704,hasHorizontalWin,200,1.0,return,display,return,200,1.0,llama3p1_8b_base
1143,sortedBooks,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1148,sortedBooks,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1149,sortedBooks,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1151,sortedBooks,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1153,sortedBooks,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1155,sortedBooks,11,0.055,return,display,return,46,0.23,llama3p1_8b_base
1156,sortedBooks,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1162,sortedBooks,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1167,sortedBooks,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1169,sortedBooks,113,0.565,return,display,return,86,0.43,llama3p1_8b_base
749,readingIceCream,0,0.0,return,display,output,0,0.0,llama3p1_8b_base
1170,sortedBooks,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1174,sortedBooks,13,0.065,return,display,return,56,0.28,llama3p1_8b_base
1175,sortedBooks,0,0.0,return,display,output,0,0.0,llama3p1_8b_base
1183,sortBySuccessRate,7,0.035,return,display,return,44,0.22,llama3p1_8b_base
1188,sortBySuccessRate,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1190,sortBySuccessRate,200,1.0,return,display,return,200,1.0,llama3p1_8b_base
1191,sortBySuccessRate,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
1192,sortBySuccessRate,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
1193,sortBySuccessRate,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1195,sortBySuccessRate,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
810,partialWordle,6,0.03,return,display,return,176,0.88,llama3p1_8b_base
1196,sortBySuccessRate,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1199,sortBySuccessRate,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1201,sortBySuccessRate,82,0.41,return,display,output,51,0.255,llama3p1_8b_base
1202,sortBySuccessRate,0,0.0,return,display,output,0,0.0,llama3p1_8b_base
1203,sortBySuccessRate,156,0.78,return,display,output,136,0.68,llama3p1_8b_base
1211,sortBySuccessRate,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
1217,sortBySuccessRate,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
1227,layoverTrips,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1228,layoverTrips,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1230,layoverTrips,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
829,andCount,21,0.105,return,display,output,191,0.955,llama3p1_8b_base
1235,layoverTrips,0,0.0,return,display,output,0,0.0,llama3p1_8b_base
1236,layoverTrips,0,0.0,return,display,output,0,0.0,llama3p1_8b_base
1244,sort_physicists,39,0.195,return,display,return,185,0.925,llama3p1_8b_base
1245,sort_physicists,0,0.0,return,display,output,0,0.0,llama3p1_8b_base
1246,sort_physicists,4,0.02,return,display,output,14,0.07,llama3p1_8b_base
1247,sort_physicists,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1253,sort_physicists,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1256,sort_physicists,89,0.445,return,display,return,167,0.835,llama3p1_8b_base
1260,sort_physicists,112,0.56,return,display,return,192,0.96,llama3p1_8b_base
1261,sort_physicists,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
962,edit_col,71,0.355,return,display,output,117,0.585,llama3p1_8b_base
1263,sort_physicists,131,0.655,return,display,return,167,0.835,llama3p1_8b_base
1264,sort_physicists,1,0.005,return,display,return,0,0.0,llama3p1_8b_base
1267,sort_physicists,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1269,sort_physicists,140,0.7,return,display,return,73,0.365,llama3p1_8b_base
1270,sort_physicists,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1279,find_multiples,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
1294,find_multiples,153,0.765,return,display,return,105,0.525,llama3p1_8b_base
1295,find_multiples,26,0.13,return,display,output,18,0.09,llama3p1_8b_base
1298,find_multiples,116,0.58,return,display,output,161,0.805,llama3p1_8b_base
1300,find_multiples,0,0.0,return,display,return,6,0.03,llama3p1_8b_base
