prompt_id,problem,n_successes_intervened,pass1_intervened,intervention_category,intervention,original_word,n_successes_original,pass1_original,model
267,check_prime,14,1.0,typecast,typecast,other,8,1.0,llama3p1_8b_base
268,check_prime,14,1.0,integer,int,integer,14,1.0,llama3p1_8b_base
268,check_prime,15,1.0,integer,integer,integer,14,1.0,llama3p1_8b_base
268,check_prime,14,1.0,integer,whole_number,integer,14,1.0,llama3p1_8b_base
268,check_prime,12,0.6666666666666666,return,display,return,14,1.0,llama3p1_8b_base
268,check_prime,18,1.0,return,output,return,14,1.0,llama3p1_8b_base
268,check_prime,0,0.0,return,print,return,14,1.0,llama3p1_8b_base
268,check_prime,16,1.0,return,produce,return,14,1.0,llama3p1_8b_base
268,check_prime,12,1.0,return,return,return,14,1.0,llama3p1_8b_base
268,check_prime,19,0.95,string,character,string,14,1.0,llama3p1_8b_base
268,check_prime,0,0.0,string,phrase,string,14,1.0,llama3p1_8b_base
268,check_prime,3,0.15,string,set_of_characters,string,14,1.0,llama3p1_8b_base
268,check_prime,15,1.0,string,string,string,14,1.0,llama3p1_8b_base
268,check_prime,12,0.6666666666666666,string,word,string,14,1.0,llama3p1_8b_base
268,check_prime,15,1.0,typecast,cast,change,14,1.0,llama3p1_8b_base
268,check_prime,15,1.0,typecast,change,change,14,1.0,llama3p1_8b_base
268,check_prime,18,1.0,typecast,convert,change,14,1.0,llama3p1_8b_base
268,check_prime,13,1.0,typecast,type_cast,change,14,1.0,llama3p1_8b_base
268,check_prime,14,1.0,typecast,typecast,change,14,1.0,llama3p1_8b_base
269,check_prime,14,1.0,integer,int,integer,16,1.0,llama3p1_8b_base
269,check_prime,13,1.0,integer,integer,integer,16,1.0,llama3p1_8b_base
269,check_prime,13,1.0,integer,whole_number,integer,16,1.0,llama3p1_8b_base
269,check_prime,10,1.0,parameter,argument,input,16,1.0,llama3p1_8b_base
269,check_prime,12,1.0,parameter,input,input,16,1.0,llama3p1_8b_base
269,check_prime,10,1.0,parameter,parameter,input,16,1.0,llama3p1_8b_base
269,check_prime,10,1.0,parameter,value_provided,input,16,1.0,llama3p1_8b_base
269,check_prime,14,0.7777777777777778,return,display,return,16,1.0,llama3p1_8b_base
269,check_prime,12,1.0,return,output,return,16,1.0,llama3p1_8b_base
269,check_prime,0,0.0,return,print,return,16,1.0,llama3p1_8b_base
269,check_prime,16,1.0,return,produce,return,16,1.0,llama3p1_8b_base
269,check_prime,14,1.0,return,return,return,16,1.0,llama3p1_8b_base
269,check_prime,13,1.0,typecast,cast,change,16,1.0,llama3p1_8b_base
269,check_prime,16,1.0,typecast,change,change,16,1.0,llama3p1_8b_base
269,check_prime,16,1.0,typecast,convert,change,16,1.0,llama3p1_8b_base
269,check_prime,13,1.0,typecast,type_cast,change,16,1.0,llama3p1_8b_base
269,check_prime,11,1.0,typecast,typecast,change,16,1.0,llama3p1_8b_base
275,check_prime,13,1.0,integer,int,integer,14,1.0,llama3p1_8b_base
275,check_prime,15,1.0,integer,integer,integer,14,1.0,llama3p1_8b_base
275,check_prime,9,0.45,integer,whole_number,integer,14,1.0,llama3p1_8b_base
275,check_prime,13,1.0,parameter,argument,input,14,1.0,llama3p1_8b_base
275,check_prime,14,1.0,parameter,input,input,14,1.0,llama3p1_8b_base
275,check_prime,11,0.9166666666666666,parameter,parameter,input,14,1.0,llama3p1_8b_base
275,check_prime,12,1.0,parameter,value_provided,input,14,1.0,llama3p1_8b_base
275,check_prime,13,1.0,return,display,return,14,1.0,llama3p1_8b_base
275,check_prime,12,1.0,return,output,return,14,1.0,llama3p1_8b_base
275,check_prime,0,0.0,return,print,return,14,1.0,llama3p1_8b_base
275,check_prime,18,1.0,return,produce,return,14,1.0,llama3p1_8b_base
275,check_prime,16,1.0,return,return,return,14,1.0,llama3p1_8b_base
275,check_prime,13,1.0,typecast,cast,change,14,1.0,llama3p1_8b_base
275,check_prime,14,1.0,typecast,change,change,14,1.0,llama3p1_8b_base
275,check_prime,17,1.0,typecast,convert,change,14,1.0,llama3p1_8b_base
275,check_prime,15,1.0,typecast,type_cast,change,14,1.0,llama3p1_8b_base
275,check_prime,13,1.0,typecast,typecast,change,14,1.0,llama3p1_8b_base
277,check_prime,7,1.0,integer,int,integer,17,1.0,llama3p1_8b_base
277,check_prime,16,1.0,integer,integer,integer,17,1.0,llama3p1_8b_base
277,check_prime,10,1.0,integer,whole_number,integer,17,1.0,llama3p1_8b_base
277,check_prime,8,1.0,parameter,argument,input,17,1.0,llama3p1_8b_base
277,check_prime,13,1.0,parameter,input,input,17,1.0,llama3p1_8b_base
277,check_prime,5,1.0,parameter,parameter,input,17,1.0,llama3p1_8b_base
277,check_prime,10,1.0,parameter,value_provided,input,17,1.0,llama3p1_8b_base
277,check_prime,0,0.0,return,display,return,17,1.0,llama3p1_8b_base
277,check_prime,13,1.0,return,output,return,17,1.0,llama3p1_8b_base
277,check_prime,0,0.0,return,print,return,17,1.0,llama3p1_8b_base
277,check_prime,13,1.0,return,produce,return,17,1.0,llama3p1_8b_base
277,check_prime,15,1.0,return,return,return,17,1.0,llama3p1_8b_base
277,check_prime,8,1.0,typecast,cast,convert,17,1.0,llama3p1_8b_base
277,check_prime,14,1.0,typecast,change,convert,17,1.0,llama3p1_8b_base
277,check_prime,15,1.0,typecast,convert,convert,17,1.0,llama3p1_8b_base
277,check_prime,6,1.0,typecast,type_cast,convert,17,1.0,llama3p1_8b_base
277,check_prime,8,1.0,typecast,typecast,convert,17,1.0,llama3p1_8b_base
947,edit_col,0,0.0,integer,int,integer,0,0.0,llama3p1_8b_base
947,edit_col,0,0.0,integer,integer,integer,0,0.0,llama3p1_8b_base
947,edit_col,0,0.0,integer,whole_number,integer,0,0.0,llama3p1_8b_base
947,edit_col,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
947,edit_col,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
947,edit_col,1,0.05,list,brackets,list,0,0.0,llama3p1_8b_base
947,edit_col,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
947,edit_col,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
947,edit_col,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
947,edit_col,0,0.0,parameter,argument,input,0,0.0,llama3p1_8b_base
947,edit_col,0,0.0,parameter,input,input,0,0.0,llama3p1_8b_base
947,edit_col,0,0.0,parameter,parameter,input,0,0.0,llama3p1_8b_base
947,edit_col,0,0.0,parameter,value_provided,input,0,0.0,llama3p1_8b_base
278,check_prime,18,1.0,integer,int,integer,15,1.0,llama3p1_8b_base
278,check_prime,17,1.0,integer,integer,integer,15,1.0,llama3p1_8b_base
278,check_prime,15,1.0,integer,whole_number,integer,15,1.0,llama3p1_8b_base
278,check_prime,17,1.0,return,display,return,15,1.0,llama3p1_8b_base
278,check_prime,19,1.0,return,output,return,15,1.0,llama3p1_8b_base
278,check_prime,0,0.0,return,print,return,15,1.0,llama3p1_8b_base
278,check_prime,20,1.0,return,produce,return,15,1.0,llama3p1_8b_base
278,check_prime,17,1.0,return,return,return,15,1.0,llama3p1_8b_base
278,check_prime,13,1.0,string,character,string,15,1.0,llama3p1_8b_base
278,check_prime,1,0.058823529411764705,string,phrase,string,15,1.0,llama3p1_8b_base
278,check_prime,15,0.9375,string,set_of_characters,string,15,1.0,llama3p1_8b_base
278,check_prime,18,1.0,string,string,string,15,1.0,llama3p1_8b_base
278,check_prime,6,0.3,string,word,string,15,1.0,llama3p1_8b_base
278,check_prime,16,1.0,typecast,cast,convert,15,1.0,llama3p1_8b_base
278,check_prime,19,1.0,typecast,change,convert,15,1.0,llama3p1_8b_base
278,check_prime,15,1.0,typecast,convert,convert,15,1.0,llama3p1_8b_base
278,check_prime,19,1.0,typecast,type_cast,convert,15,1.0,llama3p1_8b_base
278,check_prime,18,1.0,typecast,typecast,convert,15,1.0,llama3p1_8b_base
288,check_prime,10,1.0,integer,int,integer,9,1.0,llama3p1_8b_base
288,check_prime,10,1.0,integer,integer,integer,9,1.0,llama3p1_8b_base
288,check_prime,6,1.0,integer,whole_number,integer,9,1.0,llama3p1_8b_base
288,check_prime,11,1.0,parameter,argument,input,9,1.0,llama3p1_8b_base
288,check_prime,5,1.0,parameter,input,input,9,1.0,llama3p1_8b_base
288,check_prime,9,1.0,parameter,parameter,input,9,1.0,llama3p1_8b_base
288,check_prime,10,1.0,parameter,value_provided,input,9,1.0,llama3p1_8b_base
288,check_prime,0,0.0,return,display,return,9,1.0,llama3p1_8b_base
288,check_prime,11,0.7857142857142857,return,output,return,9,1.0,llama3p1_8b_base
288,check_prime,0,0.0,return,print,return,9,1.0,llama3p1_8b_base
288,check_prime,14,1.0,return,produce,return,9,1.0,llama3p1_8b_base
288,check_prime,9,1.0,return,return,return,9,1.0,llama3p1_8b_base
296,remove_odd,0,0.0,integer,int,other,0,0.0,llama3p1_8b_base
296,remove_odd,0,0.0,integer,integer,other,0,0.0,llama3p1_8b_base
296,remove_odd,0,0.0,integer,whole_number,other,0,0.0,llama3p1_8b_base
300,remove_odd,0,0.0,integer,int,int,0,0.0,llama3p1_8b_base
300,remove_odd,0,0.0,integer,integer,int,0,0.0,llama3p1_8b_base
300,remove_odd,6,0.5,integer,whole_number,int,0,0.0,llama3p1_8b_base
301,remove_odd,0,0.0,integer,int,whole_number,0,0.0,llama3p1_8b_base
301,remove_odd,0,0.0,integer,integer,whole_number,0,0.0,llama3p1_8b_base
301,remove_odd,0,0.0,integer,whole_number,whole_number,0,0.0,llama3p1_8b_base
301,remove_odd,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
301,remove_odd,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
301,remove_odd,0,0.0,list,brackets,list,0,0.0,llama3p1_8b_base
301,remove_odd,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
301,remove_odd,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
301,remove_odd,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
307,remove_odd,9,0.5294117647058824,integer,int,int,7,0.5833333333333334,llama3p1_8b_base
307,remove_odd,9,0.5,integer,integer,int,7,0.5833333333333334,llama3p1_8b_base
307,remove_odd,10,0.6666666666666666,integer,whole_number,int,7,0.5833333333333334,llama3p1_8b_base
307,remove_odd,9,0.5625,list,array,list,7,0.5833333333333334,llama3p1_8b_base
307,remove_odd,10,0.7142857142857143,list,array_list,list,7,0.5833333333333334,llama3p1_8b_base
307,remove_odd,11,1.0,list,brackets,list,7,0.5833333333333334,llama3p1_8b_base
307,remove_odd,8,0.5333333333333333,list,list,list,7,0.5833333333333334,llama3p1_8b_base
307,remove_odd,7,0.3684210526315789,list,set,list,7,0.5833333333333334,llama3p1_8b_base
307,remove_odd,15,0.8823529411764706,list,set_of_brackets,list,7,0.5833333333333334,llama3p1_8b_base
307,remove_odd,7,0.3684210526315789,return,display,return,7,0.5833333333333334,llama3p1_8b_base
307,remove_odd,8,0.47058823529411764,return,output,return,7,0.5833333333333334,llama3p1_8b_base
307,remove_odd,0,0.0,return,print,return,7,0.5833333333333334,llama3p1_8b_base
307,remove_odd,7,0.5,return,produce,return,7,0.5833333333333334,llama3p1_8b_base
307,remove_odd,9,0.5294117647058824,return,return,return,7,0.5833333333333334,llama3p1_8b_base
308,remove_odd,1,1.0,integer,int,integer,1,1.0,llama3p1_8b_base
308,remove_odd,1,1.0,integer,integer,integer,1,1.0,llama3p1_8b_base
308,remove_odd,2,1.0,integer,whole_number,integer,1,1.0,llama3p1_8b_base
308,remove_odd,1,1.0,list,array,list,1,1.0,llama3p1_8b_base
308,remove_odd,1,1.0,list,array_list,list,1,1.0,llama3p1_8b_base
308,remove_odd,11,1.0,list,brackets,list,1,1.0,llama3p1_8b_base
308,remove_odd,1,1.0,list,list,list,1,1.0,llama3p1_8b_base
308,remove_odd,0,0.0,list,set,list,1,1.0,llama3p1_8b_base
308,remove_odd,17,1.0,list,set_of_brackets,list,1,1.0,llama3p1_8b_base
308,remove_odd,0,0.0,return,display,return,1,1.0,llama3p1_8b_base
308,remove_odd,1,1.0,return,output,return,1,1.0,llama3p1_8b_base
308,remove_odd,0,0.0,return,print,return,1,1.0,llama3p1_8b_base
308,remove_odd,1,1.0,return,produce,return,1,1.0,llama3p1_8b_base
308,remove_odd,1,1.0,return,return,return,1,1.0,llama3p1_8b_base
310,remove_odd,0,0.0,integer,int,integer,0,0.0,llama3p1_8b_base
310,remove_odd,0,0.0,integer,integer,integer,0,0.0,llama3p1_8b_base
310,remove_odd,0,0.0,integer,whole_number,integer,0,0.0,llama3p1_8b_base
310,remove_odd,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
310,remove_odd,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
310,remove_odd,0,0.0,list,brackets,list,0,0.0,llama3p1_8b_base
310,remove_odd,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
310,remove_odd,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
310,remove_odd,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
310,remove_odd,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
310,remove_odd,0,0.0,return,output,return,0,0.0,llama3p1_8b_base
310,remove_odd,0,0.0,return,print,return,0,0.0,llama3p1_8b_base
310,remove_odd,0,0.0,return,produce,return,0,0.0,llama3p1_8b_base
310,remove_odd,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
324,remove_odd,0,0.0,integer,int,integer,0,0.0,llama3p1_8b_base
324,remove_odd,0,0.0,integer,integer,integer,0,0.0,llama3p1_8b_base
324,remove_odd,0,0.0,integer,whole_number,integer,0,0.0,llama3p1_8b_base
324,remove_odd,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
324,remove_odd,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
324,remove_odd,0,0.0,list,brackets,list,0,0.0,llama3p1_8b_base
324,remove_odd,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
324,remove_odd,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
324,remove_odd,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
329,remove_odd,3,0.42857142857142855,integer,int,integer,2,0.3333333333333333,llama3p1_8b_base
329,remove_odd,3,0.375,integer,integer,integer,2,0.3333333333333333,llama3p1_8b_base
329,remove_odd,1,0.16666666666666666,integer,whole_number,integer,2,0.3333333333333333,llama3p1_8b_base
329,remove_odd,5,0.5,list,array,list,2,0.3333333333333333,llama3p1_8b_base
329,remove_odd,9,0.75,list,array_list,list,2,0.3333333333333333,llama3p1_8b_base
329,remove_odd,8,0.5714285714285714,list,brackets,list,2,0.3333333333333333,llama3p1_8b_base
329,remove_odd,1,0.125,list,list,list,2,0.3333333333333333,llama3p1_8b_base
329,remove_odd,15,0.7894736842105263,list,set,list,2,0.3333333333333333,llama3p1_8b_base
329,remove_odd,6,0.5,list,set_of_brackets,list,2,0.3333333333333333,llama3p1_8b_base
986,pattern,0,0.0,integer,int,integer,0,0.0,llama3p1_8b_base
986,pattern,0,0.0,integer,integer,integer,0,0.0,llama3p1_8b_base
986,pattern,0,0.0,integer,whole_number,integer,0,0.0,llama3p1_8b_base
986,pattern,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
986,pattern,0,0.0,return,output,return,0,0.0,llama3p1_8b_base
986,pattern,0,0.0,return,print,return,0,0.0,llama3p1_8b_base
986,pattern,0,0.0,return,produce,return,0,0.0,llama3p1_8b_base
986,pattern,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
986,pattern,0,0.0,take,accept,takes in,0,0.0,llama3p1_8b_base
986,pattern,0,0.0,take,bring_in,takes in,0,0.0,llama3p1_8b_base
986,pattern,0,0.0,take,get,takes in,0,0.0,llama3p1_8b_base
986,pattern,0,0.0,take,input,takes in,0,0.0,llama3p1_8b_base
986,pattern,0,0.0,take,take,takes in,0,0.0,llama3p1_8b_base
330,remove_odd,0,0.0,integer,int,integer,0,0.0,llama3p1_8b_base
330,remove_odd,0,0.0,integer,integer,integer,0,0.0,llama3p1_8b_base
330,remove_odd,0,0.0,integer,whole_number,integer,0,0.0,llama3p1_8b_base
330,remove_odd,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
330,remove_odd,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
330,remove_odd,0,0.0,list,brackets,list,0,0.0,llama3p1_8b_base
330,remove_odd,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
330,remove_odd,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
330,remove_odd,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
334,remove_odd,1,1.0,integer,int,integer,1,1.0,llama3p1_8b_base
334,remove_odd,1,1.0,integer,integer,integer,1,1.0,llama3p1_8b_base
334,remove_odd,3,1.0,integer,whole_number,integer,1,1.0,llama3p1_8b_base
334,remove_odd,1,1.0,list,array,list,1,1.0,llama3p1_8b_base
334,remove_odd,2,1.0,list,array_list,list,1,1.0,llama3p1_8b_base
334,remove_odd,8,1.0,list,brackets,list,1,1.0,llama3p1_8b_base
334,remove_odd,1,1.0,list,list,list,1,1.0,llama3p1_8b_base
334,remove_odd,0,0.0,list,set,list,1,1.0,llama3p1_8b_base
334,remove_odd,13,1.0,list,set_of_brackets,list,1,1.0,llama3p1_8b_base
334,remove_odd,1,1.0,parameter,argument,input,1,1.0,llama3p1_8b_base
334,remove_odd,1,1.0,parameter,input,input,1,1.0,llama3p1_8b_base
334,remove_odd,3,1.0,parameter,parameter,input,1,1.0,llama3p1_8b_base
334,remove_odd,1,1.0,parameter,value_provided,input,1,1.0,llama3p1_8b_base
334,remove_odd,7,1.0,return,display,return,1,1.0,llama3p1_8b_base
334,remove_odd,1,1.0,return,output,return,1,1.0,llama3p1_8b_base
334,remove_odd,0,0.0,return,print,return,1,1.0,llama3p1_8b_base
334,remove_odd,1,1.0,return,produce,return,1,1.0,llama3p1_8b_base
334,remove_odd,1,1.0,return,return,return,1,1.0,llama3p1_8b_base
339,remove_odd,0,0.0,integer,int,integer,0,0.0,llama3p1_8b_base
339,remove_odd,0,0.0,integer,integer,integer,0,0.0,llama3p1_8b_base
339,remove_odd,0,0.0,integer,whole_number,integer,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,integer,int,whole_number,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,integer,integer,whole_number,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,integer,whole_number,whole_number,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,list,brackets,list,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,return,output,return,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,return,print,return,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,return,produce,return,0,0.0,llama3p1_8b_base
340,remove_odd,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
345,remove_odd,0,0.0,integer,int,whole_number,0,0.0,llama3p1_8b_base
345,remove_odd,0,0.0,integer,integer,whole_number,0,0.0,llama3p1_8b_base
345,remove_odd,0,0.0,integer,whole_number,whole_number,0,0.0,llama3p1_8b_base
345,remove_odd,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
345,remove_odd,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
345,remove_odd,0,0.0,list,brackets,list,0,0.0,llama3p1_8b_base
345,remove_odd,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
345,remove_odd,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
345,remove_odd,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
346,remove_odd,2,1.0,integer,int,integer,3,1.0,llama3p1_8b_base
346,remove_odd,3,1.0,integer,integer,integer,3,1.0,llama3p1_8b_base
346,remove_odd,2,1.0,integer,whole_number,integer,3,1.0,llama3p1_8b_base
346,remove_odd,1,1.0,list,array,list,3,1.0,llama3p1_8b_base
346,remove_odd,2,1.0,list,array_list,list,3,1.0,llama3p1_8b_base
346,remove_odd,1,1.0,list,brackets,list,3,1.0,llama3p1_8b_base
346,remove_odd,2,1.0,list,list,list,3,1.0,llama3p1_8b_base
346,remove_odd,3,0.25,list,set,list,3,1.0,llama3p1_8b_base
346,remove_odd,5,1.0,list,set_of_brackets,list,3,1.0,llama3p1_8b_base
346,remove_odd,0,0.0,return,display,return,3,1.0,llama3p1_8b_base
346,remove_odd,4,0.8,return,output,return,3,1.0,llama3p1_8b_base
346,remove_odd,0,0.0,return,print,return,3,1.0,llama3p1_8b_base
346,remove_odd,1,1.0,return,produce,return,3,1.0,llama3p1_8b_base
346,remove_odd,3,1.0,return,return,return,3,1.0,llama3p1_8b_base
349,remove_odd,4,1.0,integer,int,integer,6,1.0,llama3p1_8b_base
349,remove_odd,4,1.0,integer,integer,integer,6,1.0,llama3p1_8b_base
349,remove_odd,8,1.0,integer,whole_number,integer,6,1.0,llama3p1_8b_base
349,remove_odd,2,1.0,list,array,list,6,1.0,llama3p1_8b_base
349,remove_odd,6,1.0,list,array_list,list,6,1.0,llama3p1_8b_base
349,remove_odd,10,1.0,list,brackets,list,6,1.0,llama3p1_8b_base
349,remove_odd,5,1.0,list,list,list,6,1.0,llama3p1_8b_base
349,remove_odd,2,0.2,list,set,list,6,1.0,llama3p1_8b_base
349,remove_odd,11,1.0,list,set_of_brackets,list,6,1.0,llama3p1_8b_base
349,remove_odd,0,0.0,return,display,return,6,1.0,llama3p1_8b_base
349,remove_odd,8,0.8888888888888888,return,output,return,6,1.0,llama3p1_8b_base
349,remove_odd,0,0.0,return,print,return,6,1.0,llama3p1_8b_base
349,remove_odd,3,1.0,return,produce,return,6,1.0,llama3p1_8b_base
349,remove_odd,4,0.8,return,return,return,6,1.0,llama3p1_8b_base
408,planets_mass,0,0.0,integer,int,integer,0,0.0,llama3p1_8b_base
408,planets_mass,0,0.0,integer,integer,integer,0,0.0,llama3p1_8b_base
408,planets_mass,0,0.0,integer,whole_number,integer,0,0.0,llama3p1_8b_base
408,planets_mass,0,0.0,loop_through,execute_a_for_loop_with,go_through,0,0.0,llama3p1_8b_base
408,planets_mass,0,0.0,loop_through,go_through,go_through,0,0.0,llama3p1_8b_base
408,planets_mass,0,0.0,loop_through,iterate_through,go_through,0,0.0,llama3p1_8b_base
408,planets_mass,0,0.0,loop_through,look_through,go_through,0,0.0,llama3p1_8b_base
408,planets_mass,0,0.0,loop_through,loop_through,go_through,0,0.0,llama3p1_8b_base
408,planets_mass,0,0.0,loop_through,run_a_for_loop_through,go_through,0,0.0,llama3p1_8b_base
